HPGL_ID,Condition,Batch,Patient
HPGL0363,procyclicLM,A,H2
HPGL0364,metacyclicLM,A,H2
HPGL0365,uninf4,A,H2
HPGL0366,infLM4,A,H2
HPGL0367,uninf24,A,H2
HPGL0368,infLM24,A,H2
HPGL0369,uninf48,A,H2
HPGL0370,infLM48,A,H2
HPGL0371,uninf72,A,H2
HPGL0372,infLM72,A,H2
HPGL0373,procyclicLM,B,H3
HPGL0374,metacyclicLM,B,H3
HPGL0375,uninf4,B,H3
HPGL0376,infLM4,B,H3
HPGL0377,uninf24,B,H3
HPGL0378,infLM24,B,H3
HPGL0379,uninf48,B,H3
HPGL0380,infLM48,B,H3
HPGL0381,uninf72,B,H3
HPGL0382,infLM72,B,H3
HPGL0396,procyclicLM,C,H4
HPGL0397,metacyclicLM,C,H4
HPGL0398,uninf4,C,H4
HPGL0399,infLM4,C,H4
HPGL0400,uninf24,C,H4
HPGL0401,infLM24,C,H4
HPGL0402,uninf48,C,H4
HPGL0403,infLM48,C,H4
HPGL0404,uninf72,C,H4
HPGL0405,infLM72,C,H4
HPGL0434,procyclicLA,D,H5
HPGL0435,metacyclicLA,D,H5
HPGL0436,uninf4,D,H5
HPGL0437,infLA4,D,H5
HPGL0438,beads4,D,H5
HPGL0439,uninf24,D,H5
HPGL0440,infLA24,D,H5
HPGL0441,beads24,D,H5
HPGL0442,uninf48,D,H5
HPGL0443,infLA48,D,H5
HPGL0444,beads48,D,H5
HPGL0445,uninf72,D,H5
HPGL0446,infLA72,D,H5
HPGL0452,beads72,D,H5
HPGL0453,procyclicLA,E,H2
HPGL0454,metacyclicLA,E,H2
HPGL0455,procyclicLM,E,H2
HPGL0456,metacyclicLM,E,H2
HPGL0457,uninf4,E,H2
HPGL0458,infLA4,E,H2
HPGL0459,infLM4,E,H2
HPGL0460,beads4,E,H2
HPGL0461,uninf24,E,H2
HPGL0462,infLA24,E,H2
HPGL0463,infLM24,E,H2
HPGL0464,beads24,E,H2
HPGL0465,uninf48,E,H2
HPGL0466,infLA48,E,H2
HPGL0467,infLM48,E,H2
HPGL0468,beads48,E,H2
HPGL0469,uninf72,E,H2
HPGL0470,infLA72,E,H2
HPGL0491,procyclicLA,F,H3
HPGL0492,metacyclicLA,F,H3
HPGL0493,procyclicLM,F,H3
HPGL0494,metacyclicLM,F,H3
HPGL0495,uninf4,F,H3
HPGL0496,infLA4,F,H3
HPGL0497,infLM4,F,H3
HPGL0498,beads4,F,H3
HPGL0499,uninf24,F,H3
HPGL0500,infLA24,F,H3
HPGL0501,infLM24,F,H3
HPGL0502,beads24,F,H3
HPGL0503,uninf48,F,H3
HPGL0504,infLA48,F,H3
HPGL0505,infLM48,F,H3
HPGL0506,beads48,F,H3
HPGL0507,uninf72,F,H3
HPGL0508,infLA72,F,H3
HPGL0509,infLM72,F,H3
HPGL0510,beads72,F,H3
